outcome,classification,icc,term,Value,Std.Error,t-value,p-value
cat_mathematics_avg_mentions_per_post,auto,0.0,Group Var,1.0191379377227134,0.7373848527444856,1.3820977389616373,0.1669416926448768
cat_mathematics_avg_mentions_per_post,both,0.808,Intercept,0.10993760828326259,0.02886473383040925,3.8087172024237534,0.00013968960939344635
cat_mathematics_avg_mentions_per_post,both,0.808,TIME,-0.0007791608434518979,0.00013109620283071227,-5.943428006515546,2.7912237118156164e-09
cat_mathematics_avg_mentions_per_post,both,0.808,TRANS,0.0076299464840182026,0.006199784693095578,1.230679267380903,0.21844284527829927
cat_mathematics_avg_mentions_per_post,both,0.808,RECOV,-3.158721100500276e-05,0.0003431912294302976,-0.09203968020231165,0.9266665131325996
cat_mathematics_avg_mentions_per_post,both,0.808,Group Var,4.468367791936495,1.1277264073115738,3.9622800024598095,7.423740305954466e-05
cat_mechanical_avg_mentions_per_post,aug,0.561,Intercept,0.08594052841361596,0.014273976073910672,6.020784115695288,1.735741385299883e-09
cat_mechanical_avg_mentions_per_post,aug,0.561,TIME,-0.00014891905122292967,0.00011231877467443486,-1.3258607178949708,0.18488583664967528
cat_mechanical_avg_mentions_per_post,aug,0.561,TRANS,0.019041951356825085,0.005710496370307933,3.33455274673404,0.0008543669500284171
cat_mechanical_avg_mentions_per_post,aug,0.561,RECOV,-0.0010907509774537069,0.0003136822179169889,-3.477248358854556,0.0005065883298318465
cat_mechanical_avg_mentions_per_post,aug,0.561,Group Var,1.304419179643306,0.24962030271474245,5.225613323343942,1.7357877001215546e-07
cat_mechanical_avg_mentions_per_post,auto,0.536,Intercept,0.0816690780732731,0.048809525798907356,1.6732200679380773,0.09428398115223895
cat_mechanical_avg_mentions_per_post,auto,0.536,TIME,0.0003340000721384367,0.000402563656090725,0.829682628039238,0.40671824589307626
cat_mechanical_avg_mentions_per_post,auto,0.536,TRANS,0.029644526102585035,0.021428887147097675,1.3833908358885583,0.16654505895172722
cat_mechanical_avg_mentions_per_post,auto,0.536,RECOV,-0.0009810285049423578,0.001061404812608617,-0.9242736543951424,0.3553438559507781
cat_mechanical_avg_mentions_per_post,auto,0.536,Group Var,1.1643477228605565,0.8400005622764629,1.386127313659278,0.16570803141157242
cat_mechanical_avg_mentions_per_post,both,0.561,Intercept,0.05744393027097058,0.01416381845087955,4.055681062997769,4.9988431356821305e-05
cat_mechanical_avg_mentions_per_post,both,0.561,TIME,5.372465461460962e-05,0.00011780762382357589,0.4560371635630778,0.6483632542440461
cat_mechanical_avg_mentions_per_post,both,0.561,TRANS,-0.0031768118241896986,0.005584439974328174,-0.5688684700334485,0.5694454041222694
cat_mechanical_avg_mentions_per_post,both,0.561,RECOV,1.8620418556948267e-05,0.0003083747662779465,0.06038243265392597,0.9518510498363782
cat_mechanical_avg_mentions_per_post,both,0.561,Group Var,1.2767680351439163,0.32563551710511024,3.9208500549766345,8.823715701559051e-05
cat_medicine_and_dentistry_avg_mentions_per_post,aug,0.741,Intercept,0.08291047340792942,0.028806617837225053,2.8781745179675076,0.003999837961943812
cat_medicine_and_dentistry_avg_mentions_per_post,aug,0.741,TIME,0.0015503700264829043,0.0001529098265424533,10.139113106981815,3.704474861959926e-24
cat_medicine_and_dentistry_avg_mentions_per_post,aug,0.741,TRANS,-0.019567460196133816,0.0077643294982291215,-2.5201738541102277,0.011729688369134074
cat_medicine_and_dentistry_avg_mentions_per_post,aug,0.741,RECOV,-0.0012651282497237373,0.0004269684918165648,-2.9630482669603277,0.00304608800407211
cat_medicine_and_dentistry_avg_mentions_per_post,aug,0.741,Group Var,2.9577851618842868,0.5615822745325498,5.266877706114014,1.3876357893529152e-07
cat_medicine_and_dentistry_avg_mentions_per_post,auto,0.851,Intercept,0.25244024517669755,0.17620804782829602,1.4326260819976007,0.1519647239354939
cat_medicine_and_dentistry_avg_mentions_per_post,auto,0.851,TIME,0.0003010871133056187,0.0006277205919190685,0.47965148376785705,0.6314752314715011
cat_medicine_and_dentistry_avg_mentions_per_post,auto,0.851,TRANS,-0.060099885881704285,0.0333879524524806,-1.8000470668946065,0.07185320666310145
cat_medicine_and_dentistry_avg_mentions_per_post,auto,0.851,RECOV,-0.005071837363804903,0.0016533505276322227,-3.0676116643385503,0.0021577682615323977
cat_medicine_and_dentistry_avg_mentions_per_post,auto,0.851,Group Var,6.564708640043472,4.681112087653458,1.4023822794925256,0.16080112211576003
cat_medicine_and_dentistry_avg_mentions_per_post,both,0.567,Intercept,0.03984458528926772,0.027900903831887102,1.4280750734580343,0.15327025124506632
cat_medicine_and_dentistry_avg_mentions_per_post,both,0.567,TIME,0.002429175602870328,0.0002202016353882569,11.031596557342702,2.690458237650627e-28
cat_medicine_and_dentistry_avg_mentions_per_post,both,0.567,TRANS,0.023291730603413784,0.010434750465829076,2.2321310585900225,0.025606302238922813
cat_medicine_and_dentistry_avg_mentions_per_post,both,0.567,RECOV,-0.0029057655852488705,0.0005765865018951961,-5.0396004341028435,4.665047691089245e-07
cat_medicine_and_dentistry_avg_mentions_per_post,both,0.567,Group Var,1.4267291980034624,0.3638885882446771,3.9207857682091856,8.826070196175023e-05
cat_memorization_avg_mentions_per_post,aug,0.598,Intercept,6.884844489411278e-05,0.0002838153820909637,0.2425817952039211,0.808329385356623
cat_memorization_avg_mentions_per_post,aug,0.598,TIME,1.2735797845203193e-05,2.0838190517272685e-06,6.111758040913651,9.853950904763278e-10
cat_memorization_avg_mentions_per_post,aug,0.598,TRANS,0.0002256067614548878,0.00010592876127231864,2.1297970328842455,0.03318837376422163
cat_memorization_avg_mentions_per_post,aug,0.598,RECOV,-1.649196417422647e-05,5.81763574038754e-06,-2.834822410714883,0.0045851165996500885
cat_memorization_avg_mentions_per_post,aug,0.598,Group Var,1.5089839687913673,0.2879876423418539,5.239752499519189,1.6079210139591386e-07
cat_memorization_avg_mentions_per_post,auto,,Intercept,0.0,,,
cat_memorization_avg_mentions_per_post,auto,,TIME,0.0,,,
cat_memorization_avg_mentions_per_post,auto,,TRANS,0.0,,,
cat_memorization_avg_mentions_per_post,auto,,RECOV,-0.0,,,
cat_memorization_avg_mentions_per_post,auto,,Group Var,1.0,,,
cat_memorization_avg_mentions_per_post,both,0.0,Intercept,4.88560351220091e-05,9.091455660447406e-05,0.5373840773877218,0.5910023395739484
cat_memorization_avg_mentions_per_post,both,0.0,TIME,2.1441074491311827e-06,1.4239500121682455e-06,1.5057462908170176,0.1321323157227351
cat_memorization_avg_mentions_per_post,both,0.0,TRANS,-0.00012639705410377999,6.809104023725e-05,-1.8562949495759502,0.06341152857354528
cat_memorization_avg_mentions_per_post,both,0.0,RECOV,9.532253909756282e-06,3.7219605710716907e-06,2.561084065168265,0.010434610387526603
cat_memorization_avg_mentions_per_post,both,0.0,Group Var,0.3034778926863938,0.08087953683117058,3.7522209520051915,0.00017527487952395657
cat_monitoring_avg_mentions_per_post,aug,0.0,Intercept,0.08038729450891018,0.007032872853355519,11.43022150195078,2.9535444650099656e-30
cat_monitoring_avg_mentions_per_post,aug,0.0,TIME,3.356668262891013e-05,0.00010042877410520773,0.3342337186526459,0.7382032017899258
cat_monitoring_avg_mentions_per_post,aug,0.0,TRANS,0.004029708642171218,0.005141697596855382,0.7837311639322688,0.4331978723436165
cat_monitoring_avg_mentions_per_post,aug,0.0,RECOV,-0.00013288985598311514,0.00028006525471252226,-0.4744960460001445,0.6351462169113857
cat_monitoring_avg_mentions_per_post,aug,0.0,Group Var,0.34142666368235,0.06762662346562633,5.048701919235882,4.448221576017877e-07
cat_monitoring_avg_mentions_per_post,auto,0.0,Intercept,-9.918936666377295e-18,427439.6503804889,-2.32054669180734e-23,1.0
cat_monitoring_avg_mentions_per_post,auto,0.0,TIME,0.0006823619266783836,0.00022637312495040536,3.0143239257216505,0.0025755265855236346
cat_monitoring_avg_mentions_per_post,auto,0.0,TRANS,-0.05457416947644533,0.012038628841764895,-4.533254591844749,5.808173850157711e-06
cat_monitoring_avg_mentions_per_post,auto,0.0,RECOV,0.0015944923479242078,0.0005963030668517307,2.673963017400805,0.007496071752411577
cat_monitoring_avg_mentions_per_post,auto,0.0,Group Var,0.0,,,
cat_monitoring_avg_mentions_per_post,both,0.0,Intercept,-2.780126767860189e-19,337979.53867809667,-8.225725080085624e-25,1.0
cat_monitoring_avg_mentions_per_post,both,0.0,TIME,-0.0004964551180831677,0.00014490641368558027,-3.4260396448730157,0.0006124509822736805
cat_monitoring_avg_mentions_per_post,both,0.0,TRANS,0.004238728222692657,0.006848400343900031,0.6189369794171208,0.5359578761373612
cat_monitoring_avg_mentions_per_post,both,0.0,RECOV,0.0009361481434314919,0.00037949697163984676,2.4668132116741175,0.01363214482207297
cat_monitoring_avg_mentions_per_post,both,0.0,Group Var,0.0,,,
cat_multilimb_coordination_avg_mentions_per_post,aug,0.0,Intercept,3.1213431403301608e-21,1774.9548761760368,1.7585478832311406e-24,1.0
cat_multilimb_coordination_avg_mentions_per_post,aug,0.0,TIME,5.670958723730447e-06,8.952073099951337e-07,6.334799392736499,2.376502753950103e-10
cat_multilimb_coordination_avg_mentions_per_post,aug,0.0,TRANS,-6.407488495436297e-05,4.540298612508059e-05,-1.4112482552985217,0.15817142608096657
cat_multilimb_coordination_avg_mentions_per_post,aug,0.0,RECOV,-6.967188293372935e-06,2.500209562101702e-06,-2.7866417275503275,0.005325732372411488
cat_multilimb_coordination_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_multilimb_coordination_avg_mentions_per_post,auto,,Intercept,0.0,,,
cat_multilimb_coordination_avg_mentions_per_post,auto,,TIME,0.0,,,
cat_multilimb_coordination_avg_mentions_per_post,auto,,TRANS,0.0,,,
cat_multilimb_coordination_avg_mentions_per_post,auto,,RECOV,-0.0,,,
cat_multilimb_coordination_avg_mentions_per_post,auto,,Group Var,1.0,,,
cat_multilimb_coordination_avg_mentions_per_post,both,,Intercept,0.0,,,
cat_multilimb_coordination_avg_mentions_per_post,both,,TIME,0.0,,,
cat_multilimb_coordination_avg_mentions_per_post,both,,TRANS,0.0,,,
cat_multilimb_coordination_avg_mentions_per_post,both,,RECOV,-0.0,,,
cat_multilimb_coordination_avg_mentions_per_post,both,,Group Var,1.0,,,
cat_near_vision_avg_mentions_per_post,aug,0.0,Intercept,1.289787876703423e-20,84921.83860696947,1.5187941027428147e-25,1.0
cat_near_vision_avg_mentions_per_post,aug,0.0,TIME,-4.9659277809848636e-06,4.283075120364144e-05,-0.11594304655956311,0.9076976795066272
cat_near_vision_avg_mentions_per_post,aug,0.0,TRANS,-0.000267234086332882,0.0021722834263230967,-0.123019898368057,0.9020913410311984
cat_near_vision_avg_mentions_per_post,aug,0.0,RECOV,1.130843266455241e-05,0.00011962129052758232,0.09453528393379862,0.924683955411451
cat_near_vision_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_near_vision_avg_mentions_per_post,auto,0.0,Intercept,-5.506511281224569e-18,262787.64150149876,-2.0954224672674206e-23,1.0
cat_near_vision_avg_mentions_per_post,auto,0.0,TIME,0.0012701275358843053,0.00013917300267321333,9.126249426885199,7.091349202021841e-20
cat_near_vision_avg_mentions_per_post,auto,0.0,TRANS,-0.03045903761092765,0.00740128548538539,-4.115371265042024,3.8655669974845853e-05
cat_near_vision_avg_mentions_per_post,auto,0.0,RECOV,-0.0004609619377084818,0.00036660397887418295,-1.2573838918062648,0.2086146592548822
cat_near_vision_avg_mentions_per_post,auto,0.0,Group Var,0.0,,,
cat_near_vision_avg_mentions_per_post,both,0.0,Intercept,1.5581748148968913e-19,67518.46005637116,2.3077759972546342e-24,1.0
cat_near_vision_avg_mentions_per_post,both,0.0,TIME,5.7548026745626444e-05,2.8948077574779843e-05,1.9879740406583497,0.04681456106929909
cat_near_vision_avg_mentions_per_post,both,0.0,TRANS,-0.002398634830346815,0.0013681107645692491,-1.7532460766084441,0.0795597770601358
cat_near_vision_avg_mentions_per_post,both,0.0,RECOV,2.636292777504598e-05,7.581243296974582e-05,0.34773884364806673,0.7280363220556855
cat_near_vision_avg_mentions_per_post,both,0.0,Group Var,0.0,,,
cat_negotiation_avg_mentions_per_post,aug,0.0,Intercept,2.7530714530863653e-19,163564.19924338677,1.683174842552031e-24,1.0
cat_negotiation_avg_mentions_per_post,aug,0.0,TIME,0.0001542610601861933,8.249441649561031e-05,1.8699575891224325,0.061489707547827774
cat_negotiation_avg_mentions_per_post,aug,0.0,TRANS,-0.00568003516285046,0.004183939078387524,-1.3575807525953572,0.1745967537847517
cat_negotiation_avg_mentions_per_post,aug,0.0,RECOV,2.680026882838805e-05,0.00023039727964626027,0.11632198465856783,0.9073973626441731
cat_negotiation_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_negotiation_avg_mentions_per_post,auto,0.58,Intercept,0.04231020200898513,0.054033556421579206,0.7830356691474012,0.433606166286748
cat_negotiation_avg_mentions_per_post,auto,0.58,TIME,0.0007362670353355809,0.00039715228131190607,1.8538658091135296,0.06375836053276218
cat_negotiation_avg_mentions_per_post,auto,0.58,TRANS,0.07078515576980957,0.021138488333681624,3.348638495451067,0.0008120968120758526
cat_negotiation_avg_mentions_per_post,auto,0.58,RECOV,-0.0014894204763729985,0.0010470174272290045,-1.4225364713506639,0.15487057160647982
cat_negotiation_avg_mentions_per_post,auto,0.58,Group Var,1.4850724246235616,1.0698868330349933,1.3880649604881983,0.16511726512429747
cat_negotiation_avg_mentions_per_post,both,0.595,Intercept,0.07726009830730125,0.013711526126714552,5.634682645338306,1.7538099938665835e-08
cat_negotiation_avg_mentions_per_post,both,0.595,TIME,0.0002717042122007288,0.00010645549220210757,2.552279892566686,0.010702050645261698
cat_negotiation_avg_mentions_per_post,both,0.595,TRANS,0.0030375313595544027,0.0050443702621735444,0.6021626489895243,0.5470658756217766
cat_negotiation_avg_mentions_per_post,both,0.595,RECOV,-0.00045104297302371203,0.00027873694951370385,-1.6181671422128299,0.10562658191157395
cat_negotiation_avg_mentions_per_post,both,0.595,Group Var,1.4768214561338313,0.37640697784038485,3.923469922388305,8.728266665841979e-05
cat_network_applications_software_avg_mentions_per_post,aug,0.0,Intercept,4.634039649159985e-20,68977.03616217893,6.718235382373378e-25,1.0
cat_network_applications_software_avg_mentions_per_post,aug,0.0,TIME,8.51922315600603e-05,3.478891087485716e-05,2.4488329590573907,0.014331989727197951
cat_network_applications_software_avg_mentions_per_post,aug,0.0,TRANS,-0.0009517441976991327,0.001764418610217103,-0.5394095211804784,0.589604312789574
cat_network_applications_software_avg_mentions_per_post,aug,0.0,RECOV,-0.00016110026328618798,9.716136882851703e-05,-1.658069099155227,0.09730352010455806
cat_network_applications_software_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_network_applications_software_avg_mentions_per_post,auto,0.0,Intercept,0.002201048858974184,0.0020767907539403357,1.0598317884447872,0.2892211321916016
cat_network_applications_software_avg_mentions_per_post,auto,0.0,TIME,5.451735723119108e-05,5.949062586713959e-05,0.9164024825179128,0.35945583374546186
cat_network_applications_software_avg_mentions_per_post,auto,0.0,TRANS,-0.003616264284053748,0.0031946820413044784,-1.1319637564235112,0.25764967221785484
cat_network_applications_software_avg_mentions_per_post,auto,0.0,RECOV,-0.00010911294668191409,0.00016405504567029033,-0.6650996087081885,0.5059867849173997
cat_network_applications_software_avg_mentions_per_post,auto,0.0,Group Var,0.027370884669157027,0.03399369084150888,0.8051754308400986,0.4207184522906905
cat_network_applications_software_avg_mentions_per_post,both,0.052,Intercept,7.948792405128754e-20,132314.62629547948,6.007493372182334e-25,1.0
cat_network_applications_software_avg_mentions_per_post,both,0.052,TIME,-0.00010872008641242268,5.672899030993399e-05,-1.9164819577863061,0.055303777566070245
cat_network_applications_software_avg_mentions_per_post,both,0.052,TRANS,-0.0012357514827189102,0.002681060326222909,-0.4609189396569241,0.6448567629418981
cat_network_applications_software_avg_mentions_per_post,both,0.052,RECOV,0.00012710900925777164,0.0001485681653368285,0.8555602000576272,0.3922410924750962
cat_network_applications_software_avg_mentions_per_post,both,0.052,Group Var,0.0,,,
cat_network_management_software_avg_mentions_per_post,aug,0.0,Intercept,6.100162314966404e-20,154300.7665070595,3.9534232091370146e-25,1.0
cat_network_management_software_avg_mentions_per_post,aug,0.0,TIME,-7.807848640480614e-05,7.782235817316203e-05,-1.0032911908307147,0.315720385210172
cat_network_management_software_avg_mentions_per_post,aug,0.0,TRANS,-0.0012701973102658875,0.003946982345772327,-0.3218147939340076,0.7475930060966012
cat_network_management_software_avg_mentions_per_post,aug,0.0,RECOV,-2.6160371383570795e-05,0.00021734876589747787,-0.12036126027929916,0.9041969780721357
cat_network_management_software_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_network_management_software_avg_mentions_per_post,auto,0.0,Intercept,-3.9909243385923824e-18,388096.3120656933,-1.0283334869507433e-23,1.0
cat_network_management_software_avg_mentions_per_post,auto,0.0,TIME,0.0006964498567494613,0.00020553679300887092,3.388443726079752,0.0007029045065418551
cat_network_management_software_avg_mentions_per_post,auto,0.0,TRANS,-0.02208168386695765,0.010930542947191944,-2.0201817945951563,0.04336453396150906
cat_network_management_software_avg_mentions_per_post,auto,0.0,RECOV,-0.0004607868482961648,0.0005414168313880476,-0.8510759577141902,0.3947271598581258
cat_network_management_software_avg_mentions_per_post,auto,0.0,Group Var,0.0,,,
cat_network_management_software_avg_mentions_per_post,both,0.0,Intercept,1.922912524293319e-19,207803.35165959512,9.253520258148975e-25,1.0
cat_network_management_software_avg_mentions_per_post,both,0.0,TIME,0.00019798933049826992,8.90942645777002e-05,2.2222455220515456,0.02626671758217688
cat_network_management_software_avg_mentions_per_post,both,0.0,TRANS,-0.002945902801616787,0.004210670712597723,-0.6996279221747425,0.4841597002326423
cat_network_management_software_avg_mentions_per_post,both,0.0,RECOV,-0.00038726396372766743,0.00023332993162800947,-1.6597268984121167,0.09696940558214028
cat_network_management_software_avg_mentions_per_post,both,0.0,Group Var,0.0,,,
cat_networking_software_avg_mentions_per_post,aug,0.0,Intercept,-4.166130664083822e-19,191904.20966170385,-2.1709428216442143e-24,1.0
cat_networking_software_avg_mentions_per_post,aug,0.0,TIME,0.0003001238305092972,9.678784154677173e-05,3.100842272262735,0.0019297105031013935
cat_networking_software_avg_mentions_per_post,aug,0.0,TRANS,0.00864309266354487,0.004908870803175707,1.7607089308509352,0.07828768038651414
cat_networking_software_avg_mentions_per_post,aug,0.0,RECOV,-0.000658020016272325,0.00027031714802657104,-2.4342518448280033,0.014922608272618132
cat_networking_software_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_networking_software_avg_mentions_per_post,auto,0.0,Intercept,-4.874614771402579e-19,285631.7949476732,-1.7066078978692104e-24,1.0
cat_networking_software_avg_mentions_per_post,auto,0.0,TIME,-0.00010605618553574553,0.00015127132438448604,-0.7010990745753156,0.48324118783240233
cat_networking_software_avg_mentions_per_post,auto,0.0,TRANS,-0.0026456962975183644,0.008044679902113024,-0.3288752728151984,0.7422499650559351
cat_networking_software_avg_mentions_per_post,auto,0.0,RECOV,0.0003978597488748949,0.00039847289591886885,0.99846125784149,0.31805574189329533
cat_networking_software_avg_mentions_per_post,auto,0.0,Group Var,0.0,,,
cat_networking_software_avg_mentions_per_post,both,0.0,Intercept,-2.3297213231848537e-19,157256.81100413814,-1.48147562468601e-24,1.0
cat_networking_software_avg_mentions_per_post,both,0.0,TIME,-6.456232368001155e-05,6.742278127062707e-05,-0.9575743163259022,0.3382774554122341
cat_networking_software_avg_mentions_per_post,both,0.0,TRANS,0.003587378231692967,0.003186457981372339,1.125820033612356,0.2602417026080672
cat_networking_software_avg_mentions_per_post,both,0.0,RECOV,3.079627985232902e-05,0.000176574249965617,0.1744098013063952,0.8615434120445807
cat_networking_software_avg_mentions_per_post,both,0.0,Group Var,0.0,,,
cat_night_vision_avg_mentions_per_post,aug,0.0,Intercept,1.4273991922678136e-20,8321.066199725132,1.71540420182568e-24,1.0
cat_night_vision_avg_mentions_per_post,aug,0.0,TIME,9.428663181307774e-06,4.196771077919268e-06,2.2466470070086464,0.024662595470917936
cat_night_vision_avg_mentions_per_post,aug,0.0,TRANS,-0.0002944113871244195,0.0002128511875332473,-1.3831794435181741,0.1666098511851819
cat_night_vision_avg_mentions_per_post,aug,0.0,RECOV,-4.669203818588212e-06,1.172109193235102e-05,-0.39835911581760475,0.6903654902467439
cat_night_vision_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_night_vision_avg_mentions_per_post,auto,,Intercept,0.0,,,
cat_night_vision_avg_mentions_per_post,auto,,TIME,0.0,,,
cat_night_vision_avg_mentions_per_post,auto,,TRANS,0.0,,,
cat_night_vision_avg_mentions_per_post,auto,,RECOV,-0.0,,,
cat_night_vision_avg_mentions_per_post,auto,,Group Var,1.0,,,
cat_night_vision_avg_mentions_per_post,both,,Intercept,0.0,,,
cat_night_vision_avg_mentions_per_post,both,,TIME,0.0,,,
cat_night_vision_avg_mentions_per_post,both,,TRANS,0.0,,,
cat_night_vision_avg_mentions_per_post,both,,RECOV,-0.0,,,
cat_night_vision_avg_mentions_per_post,both,,Group Var,1.0,,,
cat_number_facility_avg_mentions_per_post,aug,0.0,Intercept,-2.6324270912378936e-22,275.75220291401155,-9.54635017751343e-25,1.0
cat_number_facility_avg_mentions_per_post,aug,0.0,TIME,7.620732882377733e-08,1.3907699351079276e-07,0.5479506487740076,0.5837257898793464
cat_number_facility_avg_mentions_per_post,aug,0.0,TRANS,5.457519618093089e-06,7.0536854828886176e-06,0.7737117895789892,0.4391012465436801
cat_number_facility_avg_mentions_per_post,aug,0.0,RECOV,3.629347403263654e-07,3.884258150728578e-07,0.9343733764407214,0.35011132613832474
cat_number_facility_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_number_facility_avg_mentions_per_post,auto,,Intercept,0.0,,,
cat_number_facility_avg_mentions_per_post,auto,,TIME,0.0,,,
cat_number_facility_avg_mentions_per_post,auto,,TRANS,0.0,,,
cat_number_facility_avg_mentions_per_post,auto,,RECOV,-0.0,,,
cat_number_facility_avg_mentions_per_post,auto,,Group Var,1.0,,,
cat_number_facility_avg_mentions_per_post,both,,Intercept,0.0,,,
cat_number_facility_avg_mentions_per_post,both,,TIME,0.0,,,
cat_number_facility_avg_mentions_per_post,both,,TRANS,0.0,,,
cat_number_facility_avg_mentions_per_post,both,,RECOV,-0.0,,,
cat_number_facility_avg_mentions_per_post,both,,Group Var,1.0,,,
cat_operating_environment_software_avg_mentions_per_post,aug,0.0,Intercept,2.1838433302485857e-19,190587.62282780893,1.1458474049081522e-24,1.0
cat_operating_environment_software_avg_mentions_per_post,aug,0.0,TIME,-6.872818768793222e-05,9.612381443613031e-05,-0.7149964667038762,0.47461122656025945
cat_operating_environment_software_avg_mentions_per_post,aug,0.0,TRANS,-0.004523507560296414,0.004875192778706388,-0.9278622950160973,0.3534790050615688
cat_operating_environment_software_avg_mentions_per_post,aug,0.0,RECOV,0.00016105066563715063,0.0002684625977866614,0.5998998257669116,0.5485729985444782
cat_operating_environment_software_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_operating_environment_software_avg_mentions_per_post,auto,0.0,Intercept,-1.0019509531186957e-18,701533.2178790508,-1.4282302356941835e-24,1.0
cat_operating_environment_software_avg_mentions_per_post,auto,0.0,TIME,-8.856047751526289e-05,0.0003715337747596178,-0.23836454053890924,0.8115983674170979
cat_operating_environment_software_avg_mentions_per_post,auto,0.0,TRANS,-0.005498408887351079,0.019758340207084318,-0.27828293417984745,0.7807951754747193
cat_operating_environment_software_avg_mentions_per_post,auto,0.0,RECOV,0.00025681760147231727,0.0009786794672587455,0.2624123730639372,0.7930035345067312
cat_operating_environment_software_avg_mentions_per_post,auto,0.0,Group Var,0.0,,,
cat_operating_environment_software_avg_mentions_per_post,both,0.0,Intercept,-5.42840310045508e-19,299206.60013523704,-1.8142658276928118e-24,1.0
cat_operating_environment_software_avg_mentions_per_post,both,0.0,TIME,-0.0006618647338393318,0.00012828278169214067,-5.159419877779914,2.4771620477998896e-07
cat_operating_environment_software_avg_mentions_per_post,both,0.0,TRANS,0.008312629338289117,0.0060627533586136385,1.3710980550576042,0.17034439120447675
cat_operating_environment_software_avg_mentions_per_post,both,0.0,RECOV,0.0006257348165989041,0.0003359611622942776,1.8625212876564758,0.06252964769201798
cat_operating_environment_software_avg_mentions_per_post,both,0.0,Group Var,0.0,,,
cat_operation_and_control_avg_mentions_per_post,aug,0.0,Intercept,-2.1653139924486067e-20,35532.68957433293,-6.093864602956268e-25,1.0
cat_operation_and_control_avg_mentions_per_post,aug,0.0,TIME,3.2637437051630664e-05,1.7921088517619277e-05,1.8211749258167482,0.06858027070442028
cat_operation_and_control_avg_mentions_per_post,aug,0.0,TRANS,0.0004507182792795744,0.0009089190003556073,0.4958838786550116,0.6199763409405071
cat_operation_and_control_avg_mentions_per_post,aug,0.0,RECOV,-5.619822371622753e-05,5.005150915855043e-05,-1.1228077766487694,0.2615191418580507
cat_operation_and_control_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_operation_and_control_avg_mentions_per_post,auto,0.0,Intercept,-1.7100332684060226e-19,16629.82260055384,-1.0282931510941502e-23,1.0
cat_operation_and_control_avg_mentions_per_post,auto,0.0,TIME,3.3853594743311636e-05,8.807196305039107e-06,3.8438560434882136,0.00012111606932079097
cat_operation_and_control_avg_mentions_per_post,auto,0.0,TRANS,-0.000946898362054732,0.00046837082571598416,-2.0216851905906763,0.04320888477473123
cat_operation_and_control_avg_mentions_per_post,auto,0.0,RECOV,-2.5917926890140754e-05,2.3199565620745054e-05,-1.1171729382279874,0.2639203890276379
cat_operation_and_control_avg_mentions_per_post,auto,0.0,Group Var,0.0,,,
cat_operation_and_control_avg_mentions_per_post,both,0.0,Intercept,2.39646162543296e-20,89688.94629516493,2.6719698741316926e-25,1.0
cat_operation_and_control_avg_mentions_per_post,both,0.0,TIME,-4.502890953752316e-05,3.845352178922665e-05,-1.1709957226892727,0.24160049644802228
cat_operation_and_control_avg_mentions_per_post,both,0.0,TRANS,-0.0003738500287954463,0.0018173461418824202,-0.2057120656212524,0.8370158331293466
cat_operation_and_control_avg_mentions_per_post,both,0.0,RECOV,7.014017804012141e-05,0.00010070634347188001,0.6964822236814355,0.48612688595780573
cat_operation_and_control_avg_mentions_per_post,both,0.0,Group Var,0.0,,,
cat_operations_analysis_avg_mentions_per_post,aug,0.526,Intercept,0.2461715071986468,0.019537874474944476,12.599707686439437,2.1192847012317237e-36
cat_operations_analysis_avg_mentions_per_post,aug,0.526,TIME,-0.0002935820641724227,0.00016601055465407532,-1.76845420933732,0.07698500087986973
cat_operations_analysis_avg_mentions_per_post,aug,0.526,TRANS,0.006921606430514663,0.00844577431287343,0.8195348554323123,0.4124813239656393
cat_operations_analysis_avg_mentions_per_post,aug,0.526,RECOV,0.0019036059573555547,0.00046340235302989527,4.107890141060091,3.992899364317491e-05
cat_operations_analysis_avg_mentions_per_post,aug,0.526,Group Var,1.10705907655923,0.2121922349810078,5.217245940495028,1.8160306065993543e-07
cat_operations_analysis_avg_mentions_per_post,auto,0.0,Intercept,-6.9192158209789684e-18,954270.0829532942,-7.250794030517273e-24,1.0
cat_operations_analysis_avg_mentions_per_post,auto,0.0,TIME,0.001135060222404829,0.000505383860698293,2.245936822827122,0.024708054860732166
cat_operations_analysis_avg_mentions_per_post,auto,0.0,TRANS,-0.03815218392801599,0.02687655048671477,-1.419534249637982,0.1557433189888958
cat_operations_analysis_avg_mentions_per_post,auto,0.0,RECOV,0.0004879171278610818,0.0013312620309402154,0.3665072063359954,0.7139866362746403
cat_operations_analysis_avg_mentions_per_post,auto,0.0,Group Var,0.0,,,
cat_operations_analysis_avg_mentions_per_post,both,0.0,Intercept,-1.521721609211247e-19,556091.2074291693,-2.736460474256055e-25,1.0
